"","x","y","prob"
"1674",0.000765265724421553,0.326753531767077,3.17297123608601e-12
"1675",0.000765265724421553,0.35063971220704,2.77149906483856e-12
"1676",0.000765265724421553,0.376272008788196,2.47303986463797e-12
"1677",0.000765265724421553,0.403778065257782,2.24662501370309e-12
"1678",0.000765265724421553,0.433294856315212,2.07209615401945e-12
"1679",0.000765265724421553,0.464969369718881,1.93585369149879e-12
"1680",0.000765265724421553,0.498959338256017,1.82845796553642e-12
"1681",0.000853673807452322,0.0018942666093613,2.67104015677484e-11
"1682",0.000853673807452322,0.00203274038128323,2.76974514807813e-11
"1683",0.000853673807452322,0.00218133679666809,2.85017548352978e-11
"1684",0.000853673807452322,0.00234079583615808,2.92919510571763e-11
"1685",0.000853673807452322,0.00251191157410653,3.02122433147292e-11
"1686",0.000853673807452322,0.00269553613291041,3.13709282115959e-11
"1687",0.000853673807452322,0.00289258392641072,3.28395260471973e-11
"1688",0.000853673807452322,0.00310403621349184,3.4662524612427e-11
"1689",0.000853673807452322,0.0033309459845559,3.68436565940956e-11
"1690",0.000853673807452322,0.00357444320520595,3.93598614783701e-11
"1691",0.000853673807452322,0.00383574044325022,4.21295091265498e-11
"1692",0.000853673807452322,0.00411613890704906,4.50295044177676e-11
"1693",0.000853673807452322,0.00441703492527423,4.78934608868134e-11
"1694",0.000853673807452322,0.00473992690034834,5.05249779336436e-11
"1695",0.000853673807452322,0.00508642277019149,5.27347248856592e-11
"1696",0.000853673807452322,0.0054582480154327,5.44112416474467e-11
"1697",0.000853673807452322,0.00585725425196094,5.54880375986322e-11
"1698",0.000853673807452322,0.0062854284516045,5.60076667368006e-11
"1699",0.000853673807452322,0.00674490283685619,5.60576910447617e-11
"1700",0.000853673807452322,0.00723796549891797,5.57912215883243e-11
"1701",0.000853673807452322,0.00776707179194074,5.53641950774199e-11
"1702",0.000853673807452322,0.00833485656020053,5.49010088607107e-11
"1703",0.000853673807452322,0.00894414725909975,5.45039511136441e-11
"1704",0.000853673807452322,0.0095979780353337,5.42580323984801e-11
"1705",0.000853673807452322,0.0102996048363386,5.41989773200203e-11
"1706",0.000853673807452322,0.0110525216242632,5.4352382818225e-11
"1707",0.000853673807452322,0.0118604777752067,5.47096005449723e-11
"1708",0.000853673807452322,0.0127274967503672,5.52390796023014e-11
"1709",0.000853673807452322,0.0136578961320792,5.59230403954975e-11
"1710",0.000853673807452322,0.0146563091245167,5.672441276379e-11
"1711",0.000853673807452322,0.0157277076261299,5.76155077691091e-11
"1712",0.000853673807452322,0.0168774269887121,5.85404647373135e-11
"1713",0.000853673807452322,0.0181111925863921,5.95039592476307e-11
"1714",0.000853673807452322,0.0194351483268609,6.04570961847069e-11
"1715",0.000853673807452322,0.0208558872468116,6.13366720115377e-11
"1716",0.000853673807452322,0.0223804843439532,6.20240536067277e-11
"1717",0.000853673807452322,0.0240165318090942,6.2315637867903e-11
"1718",0.000853673807452322,0.0257721768337456,6.20144549373049e-11
"1719",0.000853673807452322,0.0276561621815161,6.09542168881369e-11
"1720",0.000853673807452322,0.0296778697253399,5.89678802665214e-11
"1721",0.000853673807452322,0.03184736716734,5.59971416586664e-11
"1722",0.000853673807452322,0.0341754581739862,5.21076344698747e-11
"1723",0.000853673807452322,0.0366737361762087,4.75029143949183e-11
"1724",0.000853673807452322,0.0393546421023823,4.24766849785232e-11
"1725",0.000853673807452322,0.0422315263316788,3.73627773915234e-11
"1726",0.000853673807452322,0.0453187151763049,3.24597212229091e-11
"1727",0.000853673807452322,0.0486315822236919,2.79951834033989e-11
"1728",0.000853673807452322,0.0521866248939086,2.41017372910558e-11
"1729",0.000853673807452322,0.0560015465935372,2.08334509756032e-11
"1730",0.000853673807452322,0.0600953448751231,1.81824698078495e-11
"1731",0.000853673807452322,0.0644884060412139,1.61092656274679e-11
"1732",0.000853673807452322,0.0692026066640982,1.45645712542271e-11
"1733",0.000853673807452322,0.0742614225267916,1.35065365425983e-11
"1734",0.000853673807452322,0.0796900455277747,1.29136487535903e-11
"1735",0.000853673807452322,0.0855155091316452,1.28014175368698e-11
"1736",0.000853673807452322,0.0917668229904033,1.32413156949183e-11
"1737",0.000853673807452322,0.0984751174057591,1.44066542918231e-11
"1738",0.000853673807452322,0.105673798351853,1.66695843228876e-11
"1739",0.000853673807452322,0.113398713830373,2.08570361987341e-11
"1740",0.000853673807452322,0.121688332386486,2.90157116741188e-11
"1741",0.000853673807452322,0.130583934674555,4.73630400043589e-11
"1742",0.000853673807452322,0.140129819027597,1.03831457966847e-10
"1743",0.000853673807452322,0.15037352205419,5.56107224909151e-10
"1744",0.000853673807452322,0.161366055361342,9.81594943420299e-05
"1745",0.000853673807452322,0.173162159582163,2.06014597955863e-10
"1746",0.000853673807452322,0.185820576973353,5.62521402103524e-11
"1747",0.000853673807452322,0.199404343939971,2.62785284665457e-11
"1748",0.000853673807452322,0.213981104944218,1.52626009314548e-11
"1749",0.000853673807452322,0.229623449361428,1.00540672280929e-11
"1750",0.000853673807452322,0.246409272960737,7.20922009399049e-12
"1751",0.000853673807452322,0.264422165810556,5.49794905277421e-12
"1752",0.000853673807452322,0.283751828540503,4.39478212371923e-12
"1753",0.000853673807452322,0.304494519032733,3.64587780332147e-12
"1754",0.000853673807452322,0.326753531767077,3.11690352198944e-12
"1755",0.000853673807452322,0.35063971220704,2.7315127905208e-12
"1756",0.000853673807452322,0.376272008788196,2.44379973244681e-12
"1757",0.000853673807452322,0.403778065257782,2.22481452366048e-12
"1758",0.000853673807452322,0.433294856315212,2.05556290022278e-12
"1759",0.000853673807452322,0.464969369718881,1.923158493094e-12
"1760",0.000853673807452322,0.498959338256017,1.81860954376315e-12
"1761",0.000952295322100039,0.0018942666093613,3.43284597756375e-11
"1762",0.000952295322100039,0.00203274038128323,3.54303903556196e-11
"1763",0.000952295322100039,0.00218133679666809,3.61828625655744e-11
"1764",0.000952295322100039,0.00234079583615808,3.68593624719983e-11
"1765",0.000952295322100039,0.00251191157410653,3.76903490078487e-11
"1766",0.000952295322100039,0.00269553613291041,3.88317381679409e-11
"1767",0.000952295322100039,0.00289258392641072,4.0392066478485e-11
"1768",0.000952295322100039,0.00310403621349184,4.24274295761261e-11
"1769",0.000952295322100039,0.0033309459845559,4.49452852998601e-11
"1770",0.000952295322100039,0.00357444320520595,4.79161480615558e-11
"1771",0.000952295322100039,0.00383574044325022,5.12334313746072e-11
"1772",0.000952295322100039,0.00411613890704906,5.47544768468147e-11
"1773",0.000952295322100039,0.00441703492527423,5.82390142147555e-11
"1774",0.000952295322100039,0.00473992690034834,6.14481488955951e-11
"1775",0.000952295322100039,0.00508642277019149,6.41213890858514e-11
"1776",0.000952295322100039,0.0054582480154327,6.61067250592566e-11
"1777",0.000952295322100039,0.00585725425196094,6.73059261296481e-11
"1778",0.000952295322100039,0.0062854284516045,6.77818763678587e-11
"1779",0.000952295322100039,0.00674490283685619,6.7666606165104e-11
"1780",0.000952295322100039,0.00723796549891797,6.71559806556789e-11
"1781",0.000952295322100039,0.00776707179194074,6.64515364295997e-11
"1782",0.000952295322100039,0.00833485656020053,6.57091206220719e-11
"1783",0.000952295322100039,0.00894414725909975,6.50524360904197e-11
"1784",0.000952295322100039,0.0095979780353337,6.45802112480671e-11
"1785",0.000952295322100039,0.0102996048363386,6.43235956137915e-11
"1786",0.000952295322100039,0.0110525216242632,6.42920972043303e-11
"1787",0.000952295322100039,0.0118604777752067,6.44708408083626e-11
"1788",0.000952295322100039,0.0127274967503672,6.47994616297077e-11
"1789",0.000952295322100039,0.0136578961320792,6.52206159598872e-11
"1790",0.000952295322100039,0.0146563091245167,6.57016510025535e-11
"1791",0.000952295322100039,0.0157277076261299,6.61854080820784e-11
"1792",0.000952295322100039,0.0168774269887121,6.66479603153078e-11
"1793",0.000952295322100039,0.0181111925863921,6.70970071023609e-11
"1794",0.000952295322100039,0.0194351483268609,6.75123892620969e-11
"1795",0.000952295322100039,0.0208558872468116,6.78733030545248e-11
"1796",0.000952295322100039,0.0223804843439532,6.8042203433308e-11
"1797",0.000952295322100039,0.0240165318090942,6.78909276018385e-11
"1798",0.000952295322100039,0.0257721768337456,6.72902567872663e-11
"1799",0.000952295322100039,0.0276561621815161,6.60652176247248e-11
"1800",0.000952295322100039,0.0296778697253399,6.40599565270872e-11
"1801",0.000952295322100039,0.03184736716734,6.11421459673886e-11
"1802",0.000952295322100039,0.0341754581739862,5.72752099595567e-11
"1803",0.000952295322100039,0.0366737361762087,5.25898227409337e-11
"1804",0.000952295322100039,0.0393546421023823,4.73245716105068e-11
"1805",0.000952295322100039,0.0422315263316788,4.18052911002632e-11
"1806",0.000952295322100039,0.0453187151763049,3.64016307236436e-11
"1807",0.000952295322100039,0.0486315822236919,3.13966106945386e-11
"1808",0.000952295322100039,0.0521866248939086,2.69936541119851e-11
"1809",0.000952295322100039,0.0560015465935372,2.32799935445392e-11
"1810",0.000952295322100039,0.0600953448751231,2.02666674271096e-11
"1811",0.000952295322100039,0.0644884060412139,1.79166488184477e-11
"1812",0.000952295322100039,0.0692026066640982,1.6173759747644e-11
"1813",0.000952295322100039,0.0742614225267916,1.49897056045277e-11
"1814",0.000952295322100039,0.0796900455277747,1.4339771502232e-11
"1815",0.000952295322100039,0.0855155091316452,1.42425176039968e-11
"1816",0.000952295322100039,0.0917668229904033,1.47857870647931e-11
"1817",0.000952295322100039,0.0984751174057591,1.61825570960551e-11
"1818",0.000952295322100039,0.105673798351853,1.88933825994552e-11
"1819",0.000952295322100039,0.113398713830373,2.39646983722967e-11
"1820",0.000952295322100039,0.121688332386486,3.40594731088452e-11
"1821",0.000952295322100039,0.130583934674555,5.76639168678093e-11
"1822",0.000952295322100039,0.140129819027597,1.36284979248945e-10
"1823",0.000952295322100039,0.15037352205419,9.61256897028203e-10
"1824",0.000952295322100039,0.161366055361342,1.90465878667836e-09
"1825",0.000952295322100039,0.173162159582163,1.34556076474008e-10
"1826",0.000952295322100039,0.185820576973353,4.64203169668862e-11
"1827",0.000952295322100039,0.199404343939971,2.3353397254923e-11
"1828",0.000952295322100039,0.213981104944218,1.40636225963449e-11
"1829",0.000952295322100039,0.229623449361428,9.46724285877227e-12
"1830",0.000952295322100039,0.246409272960737,6.88658452708872e-12
"1831",0.000952295322100039,0.264422165810556,5.30525009235613e-12
"1832",0.000952295322100039,0.283751828540503,4.2722836337047e-12
"1833",0.000952295322100039,0.304494519032733,3.56418386764053e-12
"1834",0.000952295322100039,0.326753531767077,3.06029616286665e-12
"1835",0.000952295322100039,0.35063971220704,2.69109452943462e-12
"1836",0.000952295322100039,0.376272008788196,2.41422667264058e-12
"1837",0.000952295322100039,0.403778065257782,2.20275011435008e-12
"1838",0.000952295322100039,0.433294856315212,2.03883537809212e-12
"1839",0.000952295322100039,0.464969369718881,1.91032024262899e-12
"1840",0.000952295322100039,0.498959338256017,1.80865384883147e-12
"1841",0.0010623101851983,0.0018942666093613,4.59718599263685e-11
"1842",0.0010623101851983,0.00203274038128323,4.71188392425708e-11
"1843",0.0010623101851983,0.00218133679666809,4.75886506784595e-11
"1844",0.0010623101851983,0.00234079583615808,4.78794033545033e-11
"1845",0.0010623101851983,0.00251191157410653,4.83769792750375e-11
"1846",0.0010623101851983,0.00269553613291041,4.93262308049751e-11
"1847",0.0010623101851983,0.00289258392641072,5.08823434700218e-11
"1848",0.0010623101851983,0.00310403621349184,5.31198585074253e-11
"1849",0.0010623101851983,0.0033309459845559,5.60447752964356e-11
"1850",0.0010623101851983,0.00357444320520595,5.96159367317854e-11
"1851",0.0010623101851983,0.00383574044325022,6.36962772905965e-11
"1852",0.0010623101851983,0.00411613890704906,6.80940714762029e-11
"1853",0.0010623101851983,0.00441703492527423,7.24831522560017e-11
"1854",0.0010623101851983,0.00473992690034834,7.65248313469719e-11
"1855",0.0010623101851983,0.00508642277019149,7.98789834312938e-11
"1856",0.0010623101851983,0.0054582480154327,8.22908895913901e-11
"1857",0.0010623101851983,0.00585725425196094,8.36708913889859e-11
"1858",0.0010623101851983,0.0062854284516045,8.4063956091044e-11
"1859",0.0010623101851983,0.00674490283685619,8.3685548519515e-11
"1860",0.0010623101851983,0.00723796549891797,8.27999482327167e-11
"1861",0.0010623101851983,0.00776707179194074,8.16537592225638e-11
"1862",0.0010623101851983,0.00833485656020053,8.04734836167734e-11
"1863",0.0010623101851983,0.00894414725909975,7.94219960594499e-11
"1864",0.0010623101851983,0.0095979780353337,7.85969449518355e-11
"1865",0.0010623101851983,0.0102996048363386,7.80304611749611e-11
"1866",0.0010623101851983,0.0110525216242632,7.76924517260533e-11
"1867",0.0010623101851983,0.0118604777752067,7.7562224919905e-11
"1868",0.0010623101851983,0.0127274967503672,7.75097981662862e-11
"1869",0.0010623101851983,0.0136578961320792,7.74844365836823e-11
"1870",0.0010623101851983,0.0146563091245167,7.73924624770219e-11
"1871",0.0010623101851983,0.0157277076261299,7.72042492913929e-11
"1872",0.0010623101851983,0.0168774269887121,7.69240663751842e-11
"1873",0.0010623101851983,0.0181111925863921,7.65713595873277e-11
"1874",0.0010623101851983,0.0194351483268609,7.6203441846253e-11
"1875",0.0010623101851983,0.0208558872468116,7.57749226938156e-11
"1876",0.0010623101851983,0.0223804843439532,7.52671277410212e-11
"1877",0.0010623101851983,0.0240165318090942,7.45692144902566e-11
"1878",0.0010623101851983,0.0257721768337456,7.36001765742799e-11
"1879",0.0010623101851983,0.0276561621815161,7.22210610129669e-11
"1880",0.0010623101851983,0.0296778697253399,7.02142605644856e-11
"1881",0.0010623101851983,0.03184736716734,6.73916341729317e-11
"1882",0.0010623101851983,0.0341754581739862,6.36267398009404e-11
"1883",0.0010623101851983,0.0366737361762087,5.88913253471311e-11
"1884",0.0010623101851983,0.0393546421023823,5.33561899157444e-11
"1885",0.0010623101851983,0.0422315263316788,4.7351234260851e-11
"1886",0.0010623101851983,0.0453187151763049,4.12962873977727e-11
"1887",0.0010623101851983,0.0486315822236919,3.55905267969611e-11
"1888",0.0010623101851983,0.0521866248939086,3.05168157574615e-11
"1889",0.0010623101851983,0.0560015465935372,2.62230716698245e-11
"1890",0.0010623101851983,0.0600953448751231,2.27425647161948e-11
"1891",0.0010623101851983,0.0644884060412139,2.00363437551875e-11
"1892",0.0010623101851983,0.0692026066640982,1.80402741466699e-11
"1893",0.0010623101851983,0.0742614225267916,1.66934250454108e-11
"1894",0.0010623101851983,0.0796900455277747,1.59650830662837e-11
"1895",0.0010623101851983,0.0855155091316452,1.58730988145773e-11
"1896",0.0010623101851983,0.0917668229904033,1.65241684590918e-11
"1897",0.0010623101851983,0.0984751174057591,1.81709844027278e-11
"1898",0.0010623101851983,0.105673798351853,2.13736423568627e-11
"1899",0.0010623101851983,0.113398713830373,2.74080053363276e-11
"1900",0.0010623101851983,0.121688332386486,3.9576688228863e-11
"1901",0.0010623101851983,0.130583934674555,6.84867990905442e-11
"1902",0.0010623101851983,0.140129819027597,1.64534278131828e-10
"1903",0.0010623101851983,0.15037352205419,7.84212106173899e-10
"1904",0.0010623101851983,0.161366055361342,4.1267161061862e-10
"1905",0.0010623101851983,0.173162159582163,9.20438076670428e-11
"1906",0.0010623101851983,0.185820576973353,3.83993533047314e-11
"1907",0.0010623101851983,0.199404343939971,2.07233452381256e-11
"1908",0.0010623101851983,0.213981104944218,1.29401094134999e-11
"1909",0.0010623101851983,0.229623449361428,8.90533297527814e-12
"1910",0.0010623101851983,0.246409272960737,6.57383240747007e-12
"1911",0.0010623101851983,0.264422165810556,5.11693041080889e-12
"1912",0.0010623101851983,0.283751828540503,4.15196123858363e-12
"1913",0.0010623101851983,0.304494519032733,3.48364138899276e-12
"1914",0.0010623101851983,0.326753531767077,3.00437896173052e-12
"1915",0.0010623101851983,0.35063971220704,2.65111627399963e-12
"1916",0.0010623101851983,0.376272008788196,2.38495994209842e-12
"1917",0.0010623101851983,0.403778065257782,2.18090811158131e-12
"1918",0.0010623101851983,0.433294856315212,2.02228028577606e-12
"1919",0.0010623101851983,0.464969369718881,1.89761747197595e-12
"1920",0.0010623101851983,0.498959338256017,1.79880889084447e-12
"1921",0.00118503462464505,0.0018942666093613,6.48724449814108e-11
"1922",0.00118503462464505,0.00203274038128323,6.57932598182833e-11
"1923",0.00118503462464505,0.00218133679666809,6.53559552343042e-11
"1924",0.00118503462464505,0.00234079583615808,6.45649022332323e-11
"1925",0.00118503462464505,0.00251191157410653,6.41404270261168e-11
"1926",0.00118503462464505,0.00269553613291041,6.44741185527232e-11
"1927",0.00118503462464505,0.00289258392641072,6.57817374581414e-11
"1928",0.00118503462464505,0.00310403621349184,6.81383281108195e-11
"1929",0.00118503462464505,0.0033309459845559,7.15345457339522e-11
"1930",0.00118503462464505,0.00357444320520595,7.5906342988103e-11
"1931",0.00118503462464505,0.00383574044325022,8.10653619792849e-11
"1932",0.00118503462464505,0.00411613890704906,8.67486268530082e-11
"1933",0.00118503462464505,0.00441703492527423,9.25003730963568e-11
"1934",0.00118503462464505,0.00473992690034834,9.78366635206943e-11
"1935",0.00118503462464505,0.00508642277019149,1.02208891439601e-10
"1936",0.00118503462464505,0.0054582480154327,1.05310344261042e-10
"1937",0.00118503462464505,0.00585725425196094,1.06929274364551e-10
"1938",0.00118503462464505,0.0062854284516045,1.07176503622253e-10
"1939",0.00118503462464505,0.00674490283685619,1.06345576782515e-10
"1940",0.00118503462464505,0.00723796549891797,1.04851193006703e-10
"1941",0.00118503462464505,0.00776707179194074,1.03035657777829e-10
"1942",0.00118503462464505,0.00833485656020053,1.01173159685185e-10
"1943",0.00118503462464505,0.00894414725909975,9.94834972247857e-11
"1944",0.00118503462464505,0.0095979780353337,9.81229417899523e-11
"1945",0.00118503462464505,0.0102996048363386,9.70077185496858e-11
"1946",0.00118503462464505,0.0110525216242632,9.61792479090332e-11
"1947",0.00118503462464505,0.0118604777752067,9.54665152656422e-11
"1948",0.00118503462464505,0.0127274967503672,9.47350030415274e-11
"1949",0.00118503462464505,0.0136578961320792,9.39193735699024e-11
"1950",0.00118503462464505,0.0146563091245167,9.28334063847538e-11
"1951",0.00118503462464505,0.0157277076261299,9.15168469624338e-11
"1952",0.00118503462464505,0.0168774269887121,9.00444520933518e-11
"1953",0.00118503462464505,0.0181111925863921,8.84920581030003e-11
"1954",0.00118503462464505,0.0194351483268609,8.69128326862578e-11
"1955",0.00118503462464505,0.0208558872468116,8.53823407446817e-11
"1956",0.00118503462464505,0.0223804843439532,8.39030666728423e-11
"1957",0.00118503462464505,0.0240165318090942,8.25054921734221e-11
"1958",0.00118503462464505,0.0257721768337456,8.11036854217323e-11
"1959",0.00118503462464505,0.0276561621815161,7.95390025715207e-11
"1960",0.00118503462464505,0.0296778697253399,7.76167964878613e-11
"1961",0.00118503462464505,0.03184736716734,7.49910890122749e-11
"1962",0.00118503462464505,0.0341754581739862,7.14356918272484e-11
"1963",0.00118503462464505,0.0366737361762087,6.67295198111282e-11
"1964",0.00118503462464505,0.0393546421023823,6.09308381320016e-11
"1965",0.00118503462464505,0.0422315263316788,5.43255503711223e-11
"1966",0.00118503462464505,0.0453187151763049,4.74353222533023e-11
"1967",0.00118503462464505,0.0486315822236919,4.07978032891011e-11
"1968",0.00118503462464505,0.0521866248939086,3.48348421809427e-11
"1969",0.00118503462464505,0.0560015465935372,2.97791569073128e-11
"1970",0.00118503462464505,0.0600953448751231,2.56883964678526e-11
"1971",0.00118503462464505,0.0644884060412139,2.25226744434217e-11
"1972",0.00118503462464505,0.0692026066640982,2.01997305021951e-11
"1973",0.00118503462464505,0.0742614225267916,1.86416165968549e-11
"1974",0.00118503462464505,0.0796900455277747,1.78030242212217e-11
"1975",0.00118503462464505,0.0855155091316452,1.77020728917702e-11
"1976",0.00118503462464505,0.0917668229904033,1.84559144044849e-11
"1977",0.00118503462464505,0.0984751174057591,2.03597103709072e-11
"1978",0.00118503462464505,0.105673798351853,2.40663974977095e-11
"1979",0.00118503462464505,0.113398713830373,3.10711280572433e-11
"1980",0.00118503462464505,0.121688332386486,4.51772573474043e-11
"1981",0.00118503462464505,0.130583934674555,7.80184246143997e-11
"1982",0.00118503462464505,0.140129819027597,1.73317880366638e-10
"1983",0.00118503462464505,0.15037352205419,3.88865798008559e-10
"1984",0.00118503462464505,0.161366055361342,1.83760674278945e-10
"1985",0.00118503462464505,0.173162159582163,6.69913744857328e-11
"1986",0.00118503462464505,0.185820576973353,3.21647350775815e-11
"1987",0.00118503462464505,0.199404343939971,1.84627053390397e-11
"1988",0.00118503462464505,0.213981104944218,1.19289201099672e-11
"1989",0.00118503462464505,0.229623449361428,8.3869121950666e-12
"1990",0.00118503462464505,0.246409272960737,6.28080326272113e-12
"1991",0.00118503462464505,0.264422165810556,4.93884281602718e-12
"1992",0.00118503462464505,0.283751828540503,4.03748839550865e-12
"1993",0.00118503462464505,0.304494519032733,3.40674094264812e-12
"1994",0.00118503462464505,0.326753531767077,2.95087178398104e-12
"1995",0.00118503462464505,0.35063971220704,2.61282339577759e-12
"1996",0.00118503462464505,0.376272008788196,2.35691514677559e-12
"1997",0.00118503462464505,0.403778065257782,2.15998319210476e-12
"1998",0.00118503462464505,0.433294856315212,2.0064326272975e-12
"1999",0.00118503462464505,0.464969369718881,1.88546597477813e-12
"2000",0.00118503462464505,0.498959338256017,1.78940436523487e-12
"2001",0.00132193692687366,0.0018942666093613,9.82123020158702e-11
"2002",0.00132193692687366,0.00203274038128323,9.79561249503582e-11
"2003",0.00132193692687366,0.00218133679666809,9.47867787817045e-11
"2004",0.00132193692687366,0.00234079583615808,9.10912816578628e-11
"2005",0.00132193692687366,0.00251191157410653,8.82936112486235e-11
"2006",0.00132193692687366,0.00269553613291041,8.69985985555317e-11
"2007",0.00132193692687366,0.00289258392641072,8.74542828803005e-11
"2008",0.00132193692687366,0.00310403621349184,8.96578603120582e-11
"2009",0.00132193692687366,0.0033309459845559,9.35835177243536e-11
"2010",0.00132193692687366,0.00357444320520595,9.90463461340839e-11
"2011",0.00132193692687366,0.00383574044325022,1.05807711691578e-10
"2012",0.00132193692687366,0.00411613890704906,1.13442026334635e-10
"2013",0.00132193692687366,0.00441703492527423,1.21345832235791e-10
"2014",0.00132193692687366,0.00473992690034834,1.28753748814021e-10
"2015",0.00132193692687366,0.00508642277019149,1.34843202265919e-10
"2016",0.00132193692687366,0.0054582480154327,1.38990621379723e-10
"2017",0.00132193692687366,0.00585725425196094,1.41028395119423e-10
"2018",0.00132193692687366,0.0062854284516045,1.41015255057605e-10
"2019",0.00132193692687366,0.00674490283685619,1.39404920592984e-10
"2020",0.00132193692687366,0.00723796549891797,1.36865030776517e-10
"2021",0.00132193692687366,0.00776707179194074,1.33925332165139e-10
"2022",0.00132193692687366,0.00833485656020053,1.30950546704877e-10
"2023",0.00132193692687366,0.00894414725909975,1.28270784833863e-10
"2024",0.00132193692687366,0.0095979780353337,1.25978554322468e-10
"2025",0.00132193692687366,0.0102996048363386,1.23997101400602e-10
"2026",0.00132193692687366,0.0110525216242632,1.22287964556855e-10
"2027",0.00132193692687366,0.0118604777752067,1.20563883504244e-10
"2028",0.00132193692687366,0.0127274967503672,1.18676105561914e-10
"2029",0.00132193692687366,0.0136578961320792,1.1634920339183e-10
"2030",0.00132193692687366,0.0146563091245167,1.13547462732226e-10
"2031",0.00132193692687366,0.0157277076261299,1.10370499216694e-10
"2032",0.00132193692687366,0.0168774269887121,1.06959320658645e-10
"2033",0.00132193692687366,0.0181111925863921,1.03484662539081e-10
"2034",0.00132193692687366,0.0194351483268609,1.00095089599055e-10
"2035",0.00132193692687366,0.0208558872468116,9.6948786099952e-11
"2036",0.00132193692687366,0.0223804843439532,9.42119679162252e-11
"2037",0.00132193692687366,0.0240165318090942,9.1883477191214e-11
"2038",0.00132193692687366,0.0257721768337456,8.9944147294521e-11
"2039",0.00132193692687366,0.0276561621815161,8.82388256870002e-11
"2040",0.00132193692687366,0.0296778697253399,8.64491914322544e-11
"2041",0.00132193692687366,0.03184736716734,8.42185209770348e-11
"2042",0.00132193692687366,0.0341754581739862,8.10650464233733e-11
"2043",0.00132193692687366,0.0366737361762087,7.65641561369647e-11
"2044",0.00132193692687366,0.0393546421023823,7.0519054087636e-11
"2045",0.00132193692687366,0.0422315263316788,6.32032580707685e-11
"2046",0.00132193692687366,0.0453187151763049,5.52162975904653e-11
"2047",0.00132193692687366,0.0486315822236919,4.73350776286126e-11
"2048",0.00132193692687366,0.0521866248939086,4.01755780173031e-11
"2049",0.00132193692687366,0.0560015465935372,3.40975809947186e-11
"2050",0.00132193692687366,0.0600953448751231,2.92029442931258e-11
"2051",0.00132193692687366,0.0644884060412139,2.54419366580591e-11
"2052",0.00132193692687366,0.0692026066640982,2.26989825564678e-11
"2053",0.00132193692687366,0.0742614225267916,2.08657632446435e-11
"2054",0.00132193692687366,0.0796900455277747,1.98767297789481e-11
"2055",0.00132193692687366,0.0855155091316452,1.97399651255297e-11
"2056",0.00132193692687366,0.0917668229904033,2.05827913114133e-11
"2057",0.00132193692687366,0.0984751174057591,2.2735313100019e-11
"2058",0.00132193692687366,0.105673798351853,2.69321145405663e-11
"2059",0.00132193692687366,0.113398713830373,3.48237447001166e-11
"2060",0.00132193692687366,0.121688332386486,5.04399536893994e-11
"2061",0.00132193692687366,0.130583934674555,8.45353426985833e-11
"2062",0.00132193692687366,0.140129819027597,1.60659993796002e-10
"2063",0.00132193692687366,0.15037352205419,2.14857432506842e-10
"2064",0.00132193692687366,0.161366055361342,1.12950670903548e-10
"2065",0.00132193692687366,0.173162159582163,5.17025356135558e-11
"2066",0.00132193692687366,0.185820576973353,2.74594192631777e-11
"2067",0.00132193692687366,0.199404343939971,1.65961626046191e-11
"2068",0.00132193692687366,0.213981104944218,1.10556445565903e-11
"2069",0.00132193692687366,0.229623449361428,7.9277007137387e-12
"2070",0.00132193692687366,0.246409272960737,6.01726167614034e-12
"2071",0.00132193692687366,0.264422165810556,4.77715402875755e-12
"2072",0.00132193692687366,0.283751828540503,3.93297187444444e-12
"2073",0.00132193692687366,0.304494519032733,3.33633069564895e-12
"2074",0.00132193692687366,0.326753531767077,2.901820049969e-12
"2075",0.00132193692687366,0.35063971220704,2.57770836581687e-12
"2076",0.00132193692687366,0.376272008788196,2.33122274231655e-12
"2077",0.00132193692687366,0.403778065257782,2.14084034352212e-12
"2078",0.00132193692687366,0.433294856315212,1.99196347004242e-12
"2079",0.00132193692687366,0.464969369718881,1.87439913056968e-12
"2080",0.00132193692687366,0.498959338256017,1.78085850271874e-12
"2081",0.00147465500356633,0.0018942666093613,1.64581347469514e-10
"2082",0.00147465500356633,0.00203274038128323,1.59613194316188e-10
"2083",0.00147465500356633,0.00218133679666809,1.477358985169e-10
"2084",0.00147465500356633,0.00234079583615808,1.35797640147615e-10
"2085",0.00147465500356633,0.00251191157410653,1.2683566997207e-10
"2086",0.00147465500356633,0.00269553613291041,1.21477851649131e-10
"2087",0.00147465500356633,0.00289258392641072,1.19678239216333e-10
"2088",0.00147465500356633,0.00310403621349184,1.21101113792316e-10
"2089",0.00147465500356633,0.0033309459845559,1.25456778891083e-10
"2090",0.00147465500356633,0.00357444320520595,1.32449264198447e-10
"2091",0.00147465500356633,0.00383574044325022,1.41686518875253e-10
"2092",0.00147465500356633,0.00411613890704906,1.52546967925879e-10
"2093",0.00147465500356633,0.00441703492527423,1.63979665775447e-10
"2094",0.00147465500356633,0.00473992690034834,1.75015881972947e-10
"2095",0.00147465500356633,0.00508642277019149,1.84119351584343e-10
"2096",0.00147465500356633,0.0054582480154327,1.90112152646888e-10
"2097",0.00147465500356633,0.00585725425196094,1.92851946265732e-10
"2098",0.00147465500356633,0.0062854284516045,1.9228150249668e-10
"2099",0.00147465500356633,0.00674490283685619,1.89343555537416e-10
"2100",0.00147465500356633,0.00723796549891797,1.85006954358007e-10
