"","x","y","prob"
"1146",0.000700305859405427,0.00328333277312588,6.07778243712414e-10
"1147",0.000700305859405427,0.00374562508497682,7.26804721667038e-10
"1148",0.000700305859405427,0.00427300802161783,9.11738742470078e-10
"1149",0.000700305859405427,0.00487464632433262,1.23220532396421e-09
"1150",0.000700305859405427,0.00556099512734658,1.87027809720301e-09
"1151",0.000700305859405427,0.00634398164478243,3.41005630766798e-09
"1152",0.000700305859405427,0.00723721243908729,7.51773787888205e-09
"1153",0.000700305859405427,0.0082562098727945,8.68903927351236e-09
"1154",0.000700305859405427,0.00941868185262582,3.23769013130367e-09
"1155",0.000700305859405427,0.0107448295534857,1.29107047451655e-09
"1156",0.000700305859405427,0.0122576984699057,6.47125392316672e-10
"1157",0.000700305859405427,0.0139835788954313,3.81253179010671e-10
"1158",0.000700305859405427,0.0159524627893914,2.51099857392845e-10
"1159",0.000700305859405427,0.0181985649703783,1.7893864713423e-10
"1160",0.000700305859405427,0.0207609176936193,1.34963690986799e-10
"1161",0.000700305859405427,0.0236840489446722,1.05966329611035e-10
"1162",0.000700305859405427,0.0270187562366777,8.55798496789826e-11
"1163",0.000700305859405427,0.0308229893580433,7.05370513041619e-11
"1164",0.000700305859405427,0.0351628574107478,5.9110921857337e-11
"1165",0.000700305859405427,0.0401137776393494,5.03686904044409e-11
"1166",0.000700305859405427,0.0457617860147888,4.38130759364873e-11
"1167",0.000700305859405427,0.0522050323480149,3.91032953706446e-11
"1168",0.000700305859405427,0.0595554859151811,3.59808607431343e-11
"1169",0.000700305859405427,0.067940881234378,3.41837340389432e-11
"1170",0.000700305859405427,0.077506937807172,3.34195488957042e-11
"1171",0.000700305859405427,0.088419892399116,3.32594585286038e-11
"1172",0.000700305859405427,0.100869387864628,3.30475617046024e-11
"1173",0.000700305859405427,0.115071768717585,3.19436881532057e-11
"1174",0.000700305859405427,0.131273840717306,2.93463558836917e-11
"1175",0.000700305859405427,0.149757159803168,2.54465146448161e-11
"1176",0.000700305859405427,0.170842924909983,2.11222889125737e-11
"1177",0.000700305859405427,0.194897559690368,1.72172728277455e-11
"1178",0.000700305859405427,0.222339080142036,1.41111700344221e-11
"1179",0.000700305859405427,0.25364435879517,1.18087088384192e-11
"1180",0.000700305859405427,0.289357411695298,1.01625182679065e-11
"1181",0.000700305859405427,0.330098852190978,9.00340604898076e-12
"1182",0.000700305859405427,0.376576675812074,8.18571783868316e-12
"1183",0.000700305859405427,0.429598563655799,7.59490490743458e-12
"1184",0.000700305859405427,0.490085918085976,7.14339329176633e-12
"1185",0.000700305859405427,0.559089874654734,6.7676389902232e-12
"1186",0.000700305859405427,0.63780956849817,6.42563973482092e-12
"1187",0.000700305859405427,0.727612972635288,6.09546963499515e-12
"1188",0.000700305859405427,0.83006067029344,5.76957123670802e-12
"1189",0.000700305859405427,0.946932974370362,5.44837638984139e-12
"1190",0.000700305859405427,1.08026086530869,5.13436928228596e-12
"1191",0.000700305859405427,1.2323612850143,4.82863012488807e-12
"1192",0.000700305859405427,1.40587740014828,4.53065822510022e-12
"1193",0.000700305859405427,1.60382453447874,4.23958817884097e-12
"1194",0.000700305859405427,1.82964256849469,3.9553784511768e-12
"1195",0.000700305859405427,2.08725571687046,3.67960418473095e-12
"1196",0.000700305859405427,2.38114072257991,3.41525300193867e-12
"1197",0.000700305859405427,2.71640465272242,3.16584501746823e-12
"1198",0.000700305859405427,3.09887364797877,2.93450603307527e-12
"1199",0.000700305859405427,3.53519416796498,2.72346289140497e-12
"1200",0.000700305859405427,4.0329484919029,2.53369674596891e-12
"1201",0.000797501679680644,0.000121921366409515,1.94542347618911e-11
"1202",0.000797501679680644,0.000139087859797823,1.70865625026259e-11
"1203",0.000797501679680644,0.000158671390526911,1.58853990099356e-11
"1204",0.000797501679680644,0.00018101227676046,1.54037363531262e-11
"1205",0.000797501679680644,0.000206498753361895,1.54359455168919e-11
"1206",0.000797501679680644,0.000235573718551952,1.58826200023538e-11
"1207",0.000797501679680644,0.000268742430493697,1.67021009405902e-11
"1208",0.000797501679680644,0.000306581287554503,1.7892738707252e-11
"1209",0.000797501679680644,0.000349747844826392,1.94859682988548e-11
"1210",0.000797501679680644,0.000398992240969566,2.15471348664037e-11
"1211",0.000797501679680644,0.000455170233952228,2.41871734945242e-11
"1212",0.000797501679680644,0.000519258072218825,2.75791337200387e-11
"1213",0.000797501679680644,0.000592369459714514,3.19888765715894e-11
"1214",0.000797501679680644,0.0006757749095802,3.78174462136139e-11
"1215",0.000797501679680644,0.000770923822842278,4.5660063337042e-11
"1216",0.000797501679680644,0.000879469675775552,5.6421324312336e-11
"1217",0.000797501679680644,0.00100329875363963,7.14570595928244e-11
"1218",0.000797501679680644,0.00114456293011713,9.27601502223406e-11
"1219",0.000797501679680644,0.00130571706208743,1.23077501333728e-10
"1220",0.000797501679680644,0.00148956164957374,1.65766161515599e-10
"1221",0.000797501679680644,0.00169929150219857,2.2366365874263e-10
"1222",0.000797501679680644,0.00193855125786206,2.96914319649748e-10
"1223",0.000797501679680644,0.00221149871843438,3.80976952007847e-10
"1224",0.000797501679680644,0.00252287710309537,4.68812455318302e-10
"1225",0.000797501679680644,0.00287809747492365,5.56641818724026e-10
"1226",0.000797501679680644,0.00328333277312588,6.51596783632175e-10
"1227",0.000797501679680644,0.00374562508497682,7.7137549626058e-10
"1228",0.000797501679680644,0.00427300802161783,9.45567766449735e-10
"1229",0.000797501679680644,0.00487464632433262,1.22750177031056e-09
"1230",0.000797501679680644,0.00556099512734658,1.74012627674411e-09
"1231",0.000797501679680644,0.00634398164478243,2.76979604931377e-09
"1232",0.000797501679680644,0.00723721243908729,4.70103052079808e-09
"1233",0.000797501679680644,0.0082562098727945,5.38143530750142e-09
"1234",0.000797501679680644,0.00941868185262582,2.90036803929502e-09
"1235",0.000797501679680644,0.0107448295534857,1.33881989034709e-09
"1236",0.000797501679680644,0.0122576984699057,7.01868772808257e-10
"1237",0.000797501679680644,0.0139835788954313,4.19955441571909e-10
"1238",0.000797501679680644,0.0159524627893914,2.78242853136177e-10
"1239",0.000797501679680644,0.0181985649703783,1.98772021179596e-10
"1240",0.000797501679680644,0.0207609176936193,1.50155106980083e-10
"1241",0.000797501679680644,0.0236840489446722,1.1806325377099e-10
"1242",0.000797501679680644,0.0270187562366777,9.55811476962143e-11
"1243",0.000797501679680644,0.0308229893580433,7.90775038607896e-11
"1244",0.000797501679680644,0.0351628574107478,6.66132506571043e-11
"1245",0.000797501679680644,0.0401137776393494,5.71782778355135e-11
"1246",0.000797501679680644,0.0457617860147888,5.01925732604304e-11
"1247",0.000797501679680644,0.0522050323480149,4.53186895580679e-11
"1248",0.000797501679680644,0.0595554859151811,4.22776014598534e-11
"1249",0.000797501679680644,0.067940881234378,4.08352735908994e-11
"1250",0.000797501679680644,0.077506937807172,4.06793439710079e-11
"1251",0.000797501679680644,0.088419892399116,4.12905078608352e-11
"1252",0.000797501679680644,0.100869387864628,4.17173486235982e-11
"1253",0.000797501679680644,0.115071768717585,4.06318272125419e-11
"1254",0.000797501679680644,0.131273840717306,3.70961402556838e-11
"1255",0.000797501679680644,0.149757159803168,3.15719785440324e-11
"1256",0.000797501679680644,0.170842924909983,2.56001283750057e-11
"1257",0.000797501679680644,0.194897559690368,2.04372874997341e-11
"1258",0.000797501679680644,0.222339080142036,1.65058405596175e-11
"1259",0.000797501679680644,0.25364435879517,1.37040434881616e-11
"1260",0.000797501679680644,0.289357411695298,1.1772123349194e-11
"1261",0.000797501679680644,0.330098852190978,1.046234558668e-11
"1262",0.000797501679680644,0.376576675812074,9.5780327242381e-12
"1263",0.000797501679680644,0.429598563655799,8.97110350890551e-12
"1264",0.000797501679680644,0.490085918085976,8.52903883991376e-12
"1265",0.000797501679680644,0.559089874654734,8.16907011542198e-12
"1266",0.000797501679680644,0.63780956849817,7.83703476147537e-12
"1267",0.000797501679680644,0.727612972635288,7.50611445803716e-12
"1268",0.000797501679680644,0.83006067029344,7.16913727778344e-12
"1269",0.000797501679680644,0.946932974370362,6.8289644720296e-12
"1270",0.000797501679680644,1.08026086530869,6.48824094837797e-12
"1271",0.000797501679680644,1.2323612850143,6.14534646778754e-12
"1272",0.000797501679680644,1.40587740014828,5.79493476660358e-12
"1273",0.000797501679680644,1.60382453447874,5.43218666980721e-12
"1274",0.000797501679680644,1.82964256849469,5.05616134373752e-12
"1275",0.000797501679680644,2.08725571687046,4.67201914559743e-12
"1276",0.000797501679680644,2.38114072257991,4.28963806759126e-12
"1277",0.000797501679680644,2.71640465272242,3.92059174436954e-12
"1278",0.000797501679680644,3.09887364797877,3.57524099771599e-12
"1279",0.000797501679680644,3.53519416796498,3.26071119686562e-12
"1280",0.000797501679680644,4.0329484919029,2.98047886891217e-12
"1281",0.000908187359211064,0.000121921366409515,2.15268843120118e-11
"1282",0.000908187359211064,0.000139087859797823,1.85422065269138e-11
"1283",0.000908187359211064,0.000158671390526911,1.70127013793416e-11
"1284",0.000908187359211064,0.00018101227676046,1.63361059503136e-11
"1285",0.000908187359211064,0.000206498753361895,1.62436835094775e-11
"1286",0.000908187359211064,0.000235573718551952,1.66070513239624e-11
"1287",0.000908187359211064,0.000268742430493697,1.73690516500502e-11
"1288",0.000908187359211064,0.000306581287554503,1.85188749399417e-11
"1289",0.000908187359211064,0.000349747844826392,2.00790135640178e-11
"1290",0.000908187359211064,0.000398992240969566,2.21080585407502e-11
"1291",0.000908187359211064,0.000455170233952228,2.47109114193613e-11
"1292",0.000908187359211064,0.000519258072218825,2.80587362391637e-11
"1293",0.000908187359211064,0.000592369459714514,3.24102442672727e-11
"1294",0.000908187359211064,0.0006757749095802,3.81553897991533e-11
"1295",0.000908187359211064,0.000770923822842278,4.58813704134191e-11
"1296",0.000908187359211064,0.000879469675775552,5.64724888133482e-11
"1297",0.000908187359211064,0.00100329875363963,7.12866551722089e-11
"1298",0.000908187359211064,0.00114456293011713,9.23650894666364e-11
"1299",0.000908187359211064,0.00130571706208743,1.22636905670667e-10
"1300",0.000908187359211064,0.00148956164957374,1.65886232768708e-10
"1301",0.000908187359211064,0.00169929150219857,2.26037582881726e-10
"1302",0.000908187359211064,0.00193855125786206,3.04772752023553e-10
"1303",0.000908187359211064,0.00221149871843438,3.98937088945524e-10
"1304",0.000908187359211064,0.00252287710309537,4.9937107949361e-10
"1305",0.000908187359211064,0.00287809747492365,5.98715603792046e-10
"1306",0.000908187359211064,0.00328333277312588,7.00462857310111e-10
"1307",0.000908187359211064,0.00374562508497682,8.19239757771315e-10
"1308",0.000908187359211064,0.00427300802161783,9.7860758201608e-10
"1309",0.000908187359211064,0.00487464632433262,1.21992388393483e-09
"1310",0.000908187359211064,0.00556099512734658,1.6204032542215e-09
"1311",0.000908187359211064,0.00634398164478243,2.31587570010782e-09
"1312",0.000908187359211064,0.00723721243908729,3.3591058141527e-09
"1313",0.000908187359211064,0.0082562098727945,3.77854683958546e-09
"1314",0.000908187359211064,0.00941868185262582,2.55402893844266e-09
"1315",0.000908187359211064,0.0107448295534857,1.36865784198487e-09
"1316",0.000908187359211064,0.0122576984699057,7.60992912862961e-10
"1317",0.000908187359211064,0.0139835788954313,4.66060510824687e-10
"1318",0.000908187359211064,0.0159524627893914,3.11737975217021e-10
"1319",0.000908187359211064,0.0181985649703783,2.23721425201515e-10
"1320",0.000908187359211064,0.0207609176936193,1.69466964958321e-10
"1321",0.000908187359211064,0.0236840489446722,1.33546993396454e-10
"1322",0.000908187359211064,0.0270187562366777,1.0839445874899e-10
"1323",0.000908187359211064,0.0308229893580433,9.00076109618335e-11
"1324",0.000908187359211064,0.0351628574107478,7.6230098550849e-11
"1325",0.000908187359211064,0.0401137776393494,6.59011767987984e-11
"1326",0.000908187359211064,0.0457617860147888,5.84074487636957e-11
"1327",0.000908187359211064,0.0522050323480149,5.3379965979693e-11
"1328",0.000908187359211064,0.0595554859151811,5.05730448410711e-11
"1329",0.000908187359211064,0.067940881234378,4.97929232617247e-11
"1330",0.000908187359211064,0.077506937807172,5.07496949324009e-11
"1331",0.000908187359211064,0.088419892399116,5.2821716442279e-11
"1332",0.000908187359211064,0.100869387864628,5.45845737932868e-11
"1333",0.000908187359211064,0.115071768717585,5.37481775835838e-11
"1334",0.000908187359211064,0.131273840717306,4.86759044373858e-11
"1335",0.000908187359211064,0.149757159803168,4.04346235649554e-11
"1336",0.000908187359211064,0.170842924909983,3.18311800236878e-11
"1337",0.000908187359211064,0.194897559690368,2.47766134964071e-11
"1338",0.000908187359211064,0.222339080142036,1.9665558497976e-11
"1339",0.000908187359211064,0.25364435879517,1.61738748105966e-11
"1340",0.000908187359211064,0.289357411695298,1.38550615112053e-11
"1341",0.000908187359211064,0.330098852190978,1.23454679970775e-11
"1342",0.000908187359211064,0.376576675812074,1.13780283184357e-11
"1343",0.000908187359211064,0.429598563655799,1.07587233695791e-11
"1344",0.000908187359211064,0.490085918085976,1.03416613266483e-11
"1345",0.000908187359211064,0.559089874654734,1.00196243801506e-11
"1346",0.000908187359211064,0.63780956849817,9.72310881678967e-12
"1347",0.000908187359211064,0.727612972635288,9.42062021338751e-12
"1348",0.000908187359211064,0.83006067029344,9.10844129627274e-12
"1349",0.000908187359211064,0.946932974370362,8.79254007270264e-12
"1350",0.000908187359211064,1.08026086530869,8.47348191032808e-12
"1351",0.000908187359211064,1.2323612850143,8.13795002690296e-12
"1352",0.000908187359211064,1.40587740014828,7.76308202209747e-12
"1353",0.000908187359211064,1.60382453447874,7.3265599294876e-12
"1354",0.000908187359211064,1.82964256849469,6.82002226352367e-12
"1355",0.000908187359211064,2.08725571687046,6.25534875101299e-12
"1356",0.000908187359211064,2.38114072257991,5.66163947653244e-12
"1357",0.000908187359211064,2.71640465272242,5.07405739355124e-12
"1358",0.000908187359211064,3.09887364797877,4.52280325791159e-12
"1359",0.000908187359211064,3.53519416796498,4.02696544589737e-12
"1360",0.000908187359211064,4.0329484919029,3.59461297742633e-12
"1361",0.00103423516269089,0.000121921366409515,2.4756683624412e-11
"1362",0.00103423516269089,0.000139087859797823,2.07557597663547e-11
"1363",0.00103423516269089,0.000158671390526911,1.87120515432775e-11
"1364",0.00103423516269089,0.00018101227676046,1.77442807208104e-11
"1365",0.00103423516269089,0.000206498753361895,1.74784796482903e-11
"1366",0.00103423516269089,0.000235573718551952,1.77369902585151e-11
"1367",0.00103423516269089,0.000268742430493697,1.84374277416944e-11
"1368",0.00103423516269089,0.000306581287554503,1.95509267818335e-11
"1369",0.00103423516269089,0.000349747844826392,2.10904714335029e-11
"1370",0.00103423516269089,0.000398992240969566,2.31092627728769e-11
"1371",0.00103423516269089,0.000455170233952228,2.57110514720459e-11
"1372",0.00103423516269089,0.000519258072218825,2.90672861451106e-11
"1373",0.00103423516269089,0.000592369459714514,3.34312245478809e-11
"1374",0.00103423516269089,0.0006757749095802,3.91887766972859e-11
"1375",0.00103423516269089,0.000770923822842278,4.6917476711857e-11
"1376",0.00103423516269089,0.000879469675775552,5.75209282309963e-11
"1377",0.00103423516269089,0.00100329875363963,7.23769088542965e-11
"1378",0.00103423516269089,0.00114456293011713,9.35784917695531e-11
"1379",0.00103423516269089,0.00130571706208743,1.24234422416878e-10
"1380",0.00103423516269089,0.00148956164957374,1.68600037115183e-10
"1381",0.00103423516269089,0.00169929150219857,2.31554405698074e-10
"1382",0.00103423516269089,0.00193855125786206,3.16579047283853e-10
"1383",0.00103423516269089,0.00221149871843438,4.21336629994072e-10
"1384",0.00103423516269089,0.00252287710309537,5.35701490643993e-10
"1385",0.00103423516269089,0.00287809747492365,6.49125309331464e-10
"1386",0.00103423516269089,0.00328333277312588,7.59424096726932e-10
"1387",0.00103423516269089,0.00374562508497682,8.76204595864656e-10
"1388",0.00103423516269089,0.00427300802161783,1.01892909146298e-09
"1389",0.00103423516269089,0.00487464632433262,1.22122382145649e-09
"1390",0.00103423516269089,0.00556099512734658,1.5312612221464e-09
"1391",0.00103423516269089,0.00634398164478243,2.00372991511125e-09
"1392",0.00103423516269089,0.00723721243908729,2.61712984577259e-09
"1393",0.00103423516269089,0.0082562098727945,2.88605360128685e-09
"1394",0.00103423516269089,0.00941868185262582,2.24590444773032e-09
"1395",0.00103423516269089,0.0107448295534857,1.37692852298583e-09
"1396",0.00103423516269089,0.0122576984699057,8.21027701275318e-10
"1397",0.00103423516269089,0.0139835788954313,5.18905416833612e-10
"1398",0.00103423516269089,0.0159524627893914,3.52312712108826e-10
"1399",0.00103423516269089,0.0181985649703783,2.54949836378405e-10
"1400",0.00103423516269089,0.0207609176936193,1.93928623893428e-10
"1401",0.00103423516269089,0.0236840489446722,1.53289330102878e-10
"1402",0.00103423516269089,0.0270187562366777,1.24800140228716e-10
"1403",0.00103423516269089,0.0308229893580433,1.0399567419436e-10
"1404",0.00103423516269089,0.0351628574107478,8.85063745729172e-11
"1405",0.00103423516269089,0.0401137776393494,7.70547268499367e-11
"1406",0.00103423516269089,0.0457617860147888,6.89547666346296e-11
"1407",0.00103423516269089,0.0522050323480149,6.38356401316938e-11
"1408",0.00103423516269089,0.0595554859151811,6.15127546859401e-11
"1409",0.00103423516269089,0.067940881234378,6.18997729432684e-11
"1410",0.00103423516269089,0.077506937807172,6.4854042798042e-11
"1411",0.00103423516269089,0.088419892399116,6.97018082612733e-11
"1412",0.00103423516269089,0.100869387864628,7.42676834254274e-11
"1413",0.00103423516269089,0.115071768717585,7.43348160498373e-11
"1414",0.00103423516269089,0.131273840717306,6.66399337042865e-11
"1415",0.00103423516269089,0.149757159803168,5.36057829004945e-11
"1416",0.00103423516269089,0.170842924909983,4.06566415474646e-11
"1417",0.00103423516269089,0.194897559690368,3.06987989526192e-11
"1418",0.00103423516269089,0.222339080142036,2.38760019745055e-11
"1419",0.00103423516269089,0.25364435879517,1.94181972169519e-11
"1420",0.00103423516269089,0.289357411695298,1.65711203243835e-11
"1421",0.00103423516269089,0.330098852190978,1.47924996557443e-11
"1422",0.00103423516269089,0.376576675812074,1.37160618199057e-11
"1423",0.00103423516269089,0.429598563655799,1.30852756334453e-11
"1424",0.00103423516269089,0.490085918085976,1.27103526302431e-11
"1425",0.00103423516269089,0.559089874654734,1.24526293592808e-11
"1426",0.00103423516269089,0.63780956849817,1.22263851936316e-11
"1427",0.00103423516269089,0.727612972635288,1.20014345224038e-11
"1428",0.00103423516269089,0.83006067029344,1.1786984713601e-11
"1429",0.00103423516269089,0.946932974370362,1.16015504305458e-11
"1430",0.00103423516269089,1.08026086530869,1.14420329411724e-11
"1431",0.00103423516269089,1.2323612850143,1.12667065647005e-11
"1432",0.00103423516269089,1.40587740014828,1.09983772401092e-11
"1433",0.00103423516269089,1.60382453447874,1.0549165721113e-11
"1434",0.00103423516269089,1.82964256849469,9.86681072562173e-12
"1435",0.00103423516269089,2.08725571687046,8.97135365967204e-12
"1436",0.00103423516269089,2.38114072257991,7.95171356912416e-12
"1437",0.00103423516269089,2.71640465272242,6.91952959652298e-12
"1438",0.00103423516269089,3.09887364797877,5.96374633216178e-12
"1439",0.00103423516269089,3.53519416796498,5.13165755409415e-12
"1440",0.00103423516269089,4.0329484919029,4.43506750107143e-12
"1441",0.00117777720742054,0.000121921366409515,2.97716262509951e-11
"1442",0.00117777720742054,0.000139087859797823,2.40276263740547e-11
"1443",0.00117777720742054,0.000158671390526911,2.11635942981597e-11
"1444",0.00117777720742054,0.00018101227676046,1.97554145218681e-11
"1445",0.00117777720742054,0.000206498753361895,1.92368228061559e-11
"1446",0.00117777720742054,0.000235573718551952,1.93470610335263e-11
"1447",0.00117777720742054,0.000268742430493697,1.99600223334366e-11
"1448",0.00117777720742054,0.000306581287554503,2.10245155147216e-11
"1449",0.00117777720742054,0.000349747844826392,2.25426172282733e-11
"1450",0.00117777720742054,0.000398992240969566,2.4565439355708e-11
"1451",0.00117777720742054,0.000455170233952228,2.71925198127367e-11
"1452",0.00117777720742054,0.000519258072218825,3.05918072483862e-11
"1453",0.00117777720742054,0.000592369459714514,3.5014131439318e-11
"1454",0.00117777720742054,0.0006757749095802,4.08430289303776e-11
"1455",0.00117777720742054,0.000770923822842278,4.86710376385067e-11
"1456",0.00117777720742054,0.000879469675775552,5.94106652794977e-11
"1457",0.00117777720742054,0.00100329875363963,7.447485345938e-11
"1458",0.00117777720742054,0.00114456293011713,9.60237654234698e-11
"1459",0.00117777720742054,0.00130571706208743,1.27360484864963e-10
"1460",0.00117777720742054,0.00148956164957374,1.73146720746889e-10
"1461",0.00117777720742054,0.00169929150219857,2.39309488287033e-10
"1462",0.00117777720742054,0.00193855125786206,3.30736321055252e-10
"1463",0.00117777720742054,0.00221149871843438,4.46895383897281e-10
"1464",0.00117777720742054,0.00252287710309537,5.78289919844312e-10
"1465",0.00117777720742054,0.00287809747492365,7.09363448627284e-10
"1466",0.00117777720742054,0.00328333277312588,8.3050550350488e-10
"1467",0.00117777720742054,0.00374562508497682,9.46266188267462e-10
"1468",0.00117777720742054,0.00427300802161783,1.07424843230946e-09
"1469",0.00117777720742054,0.00487464632433262,1.24138084555057e-09
"1470",0.00117777720742054,0.00556099512734658,1.47500267569299e-09
"1471",0.00117777720742054,0.00634398164478243,1.79782099138128e-09
"1472",0.00117777720742054,0.00723721243908729,2.17420898668202e-09
"1473",0.00117777720742054,0.0082562098727945,2.33918705613563e-09
"1474",0.00117777720742054,0.00941868185262582,1.98554506121017e-09
"1475",0.00117777720742054,0.0107448295534857,1.36498634769499e-09
"1476",0.00117777720742054,0.0122576984699057,8.78196800786699e-10
"1477",0.00117777720742054,0.0139835788954313,5.7800623564521e-10
"1478",0.00117777720742054,0.0159524627893914,4.009079201425e-10
"1479",0.00117777720742054,0.0181985649703783,2.93490961986908e-10
"1480",0.00117777720742054,0.0207609176936193,2.24726586670968e-10
"1481",0.00117777720742054,0.0236840489446722,1.78373969576886e-10
"1482",0.00117777720742054,0.0270187562366777,1.45652005001157e-10
"1483",0.00117777720742054,0.0308229893580433,1.21788006548015e-10
"1484",0.00117777720742054,0.0351628574107478,1.04143634119203e-10
"1485",0.00117777720742054,0.0401137776393494,9.12741725007645e-11
"1486",0.00117777720742054,0.0457617860147888,8.24511519556754e-11
"1487",0.00117777720742054,0.0522050323480149,7.7345247500015e-11
"1488",0.00117777720742054,0.0595554859151811,7.58893075002021e-11
"1489",0.00117777720742054,0.067940881234378,7.8262980556965e-11
"1490",0.00117777720742054,0.077506937807172,8.47357310126114e-11
"1491",0.00117777720742054,0.088419892399116,9.48985058299432e-11
"1492",0.00117777720742054,0.100869387864628,1.05568045656442e-10
"1493",0.00117777720742054,0.115071768717585,1.083632544021e-10
"1494",0.00117777720742054,0.131273840717306,9.59251606050896e-11
"1495",0.00117777720742054,0.149757159803168,7.38966382471029e-11
"1496",0.00117777720742054,0.170842924909983,5.34560289354214e-11
"1497",0.00117777720742054,0.194897559690368,3.89205804193217e-11
"1498",0.00117777720742054,0.222339080142036,2.9569497368115e-11
"1499",0.00117777720742054,0.25364435879517,2.37403233107747e-11
"1500",0.00117777720742054,0.289357411695298,2.01562903694903e-11
"1501",0.00117777720742054,0.330098852190978,1.80041909803433e-11
"1502",0.00117777720742054,0.376576675812074,1.67730857670138e-11
"1503",0.00117777720742054,0.429598563655799,1.61187830863535e-11
"1504",0.00117777720742054,0.490085918085976,1.57907422221044e-11
"1505",0.00117777720742054,0.559089874654734,1.5611259312964e-11
"1506",0.00117777720742054,0.63780956849817,1.54826565186519e-11
"1507",0.00117777720742054,0.727612972635288,1.53957587443424e-11
"1508",0.00117777720742054,0.83006067029344,1.54026095396363e-11
"1509",0.00117777720742054,0.946932974370362,1.55672342046054e-11
"1510",0.00117777720742054,1.08026086530869,1.5909273040185e-11
"1511",0.00117777720742054,1.2323612850143,1.63531724728647e-11
"1512",0.00117777720742054,1.40587740014828,1.66881419088567e-11
"1513",0.00117777720742054,1.60382453447874,1.65850673635499e-11
"1514",0.00117777720742054,1.82964256849469,1.57492953552565e-11
"1515",0.00117777720742054,2.08725571687046,1.41577854040315e-11
"1516",0.00117777720742054,2.38114072257991,1.21191227149047e-11
"1517",0.00117777720742054,2.71640465272242,1.00453724946816e-11
"1518",0.00117777720742054,3.09887364797877,8.21498215557597e-12
"1519",0.00117777720742054,3.53519416796498,6.72578224771876e-12
"1520",0.00117777720742054,4.0329484919029,5.56326168989996e-12
"1521",0.00134124152838722,0.000121921366409515,3.7838718701278e-11
"1522",0.00134124152838722,0.000139087859797823,2.8884824983699e-11
"1523",0.00134124152838722,0.000158671390526911,2.46556731811617e-11
"1524",0.00134124152838722,0.00018101227676046,2.25519859054235e-11
"1525",0.00134124152838722,0.000206498753361895,2.16407960653514e-11
"1526",0.00134124152838722,0.000235573718551952,2.15183068142701e-11
"1527",0.00134124152838722,0.000268742430493697,2.19920878927799e-11
"1528",0.00134124152838722,0.000306581287554503,2.29793521984713e-11
"1529",0.00134124152838722,0.000349747844826392,2.44658388575218e-11
"1530",0.00134124152838722,0.000398992240969566,2.64932211143715e-11
"1531",0.00134124152838722,0.000455170233952228,2.91531169582711e-11
"1532",0.00134124152838722,0.000519258072218825,3.26066004263266e-11
"1533",0.00134124152838722,0.000592369459714514,3.71036552403387e-11
"1534",0.00134124152838722,0.0006757749095802,4.30373969939606e-11
"1535",0.00134124152838722,0.000770923822842278,5.1011755008778e-11
"1536",0.00134124152838722,0.000879469675775552,6.19532801358993e-11
"1537",0.00134124152838722,0.00100329875363963,7.73017820784247e-11
"1538",0.00134124152838722,0.00114456293011713,9.92919786846942e-11
"1539",0.00134124152838722,0.00130571706208743,1.31366120153785e-10
"1540",0.00134124152838722,0.00148956164957374,1.78587191964969e-10
"1541",0.00134124152838722,0.00169929150219857,2.4760900003522e-10
"1542",0.00134124152838722,0.00193855125786206,3.44942686763595e-10
"1543",0.00134124152838722,0.00221149871843438,4.73281886517841e-10
"1544",0.00134124152838722,0.00252287710309537,6.24126005266553e-10
"1545",0.00134124152838722,0.00287809747492365,7.78069354834794e-10
"1546",0.00134124152838722,0.00328333277312588,9.14721469967688e-10
"1547",0.00134124152838722,0.00374562508497682,1.03351377593297e-09
"1548",0.00134124152838722,0.00427300802161783,1.14975441558039e-09
"1549",0.00134124152838722,0.00487464632433262,1.28410019790037e-09
"1550",0.00134124152838722,0.00556099512734658,1.45449904603111e-09
"1551",0.00134124152838722,0.00634398164478243,1.67537214523533e-09
"1552",0.00134124152838722,0.00723721243908729,1.90545107096369e-09
"1553",0.00134124152838722,0.0082562098727945,2.00063536957899e-09
"1554",0.00134124152838722,0.00941868185262582,1.78067099228684e-09
"1555",0.00134124152838722,0.0107448295534857,1.34176566490773e-09
"1556",0.00134124152838722,0.0122576984699057,9.30607414115937e-10
"1557",0.00134124152838722,0.0139835788954313,6.41948141610693e-10
"1558",0.00134124152838722,0.0159524627893914,4.57908790327577e-10
"1559",0.00134124152838722,0.0181985649703783,3.40439513728003e-10
"1560",0.00134124152838722,0.0207609176936193,2.63190872728477e-10
"1561",0.00134124152838722,0.0236840489446722,2.10116928973482e-10
"1562",0.00134124152838722,0.0270187562366777,1.72165741432735e-10
"1563",0.00134124152838722,0.0308229893580433,1.4437603794181e-10
"1564",0.00134124152838722,0.0351628574107478,1.23926759951671e-10
"1565",0.00134124152838722,0.0401137776393494,1.09221005639171e-10
"1566",0.00134124152838722,0.0457617860147888,9.95545083761965e-11
"1567",0.00134124152838722,0.0522050323480149,9.46012944902631e-11
"1568",0.00134124152838722,0.0595554859151811,9.4567470318092e-11
"1569",0.00134124152838722,0.067940881234378,1.00183877013466e-10
"1570",0.00134124152838722,0.077506937807172,1.12724854745479e-10
"1571",0.00134124152838722,0.088419892399116,1.33124660510473e-10
"1572",0.00134124152838722,0.100869387864628,1.57559024618096e-10
"1573",0.00134124152838722,0.115071768717585,1.68743445779354e-10
"1574",0.00134124152838722,0.131273840717306,1.47087185489046e-10
